id,fornecedor_id,marca_id,nome_lente,nome_comercial,tipo_lente,material,indice_refracao,categoria,tratamento_antirreflexo,tratamento_antirrisco,tratamento_uv,tratamento_blue_light,tratamento_fotossensiveis,fotossensivel,ar,blue,uv400,antirrisco,polarizado,esferico_min,esferico_max,cilindrico_min,cilindrico_max,grau_esferico_min,grau_esferico_max,grau_cilindrico_min,grau_cilindrico_max,adicao_min,adicao_max,preco_custo,custo_base,preco_tabela,status,ativo,disponivel,prazo_entrega
fa8cfec9-a25e-494a-aabf-deb4b9c623b6,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.74 (AR_SClean),STYLE PRIMER 360 1.74 (AR_SClean),multifocal,HIGH_INDEX,1.74,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-7.0,7.0,-4.0,0.0,-7.0,7.0,-4.0,0.0,0.5,3.5,926.0,926.0,2778.0,ativo,True,True,10
7ee23e8f-70a7-4e1b-8e9c-1baed98b92d4,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.74 (SClean_Hidro),STYLE PRIMER 360 1.74 (SClean_Hidro),multifocal,HIGH_INDEX,1.74,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-7.0,7.0,-4.0,0.0,-7.0,7.0,-4.0,0.0,0.5,3.5,986.0,986.0,2958.0,ativo,True,True,10
2fa49673-3cf6-4002-8c1b-258193f415bf,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.74 (AR_BlueHidro),STYLE PRIMER 360 1.74 (AR_BlueHidro),multifocal,HIGH_INDEX,1.74,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-7.0,7.0,-4.0,0.0,-7.0,7.0,-4.0,0.0,0.5,3.5,1056.0,1056.0,3168.0,ativo,True,True,10
9fd66f11-c72e-41aa-aa2c-ac79f11449eb,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.50 TRANS GEN 8 (Incolor),STYLE PRIMER 360 1.50 TRANS GEN 8 (Incolor),multifocal,CR39,1.50,economica,False,False,False,False,transitions,transitions,False,False,False,False,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,3.5,540.0,540.0,1620.0,ativo,True,True,10
82194a0f-d0e0-4943-b308-a4e187fce064,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.50 TRANS GEN 8 (AR_SClean),STYLE PRIMER 360 1.50 TRANS GEN 8 (AR_SClean),multifocal,CR39,1.50,economica,True,True,False,False,transitions,transitions,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,3.5,599.0,599.0,1797.0,ativo,True,True,10
f2d1cce8-8094-4b52-bd76-316f15d25089,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.50 TRANS GEN 8 (SClean_Hidro),STYLE PRIMER 360 1.50 TRANS GEN 8 (SClean_Hidro),multifocal,CR39,1.50,economica,True,True,False,False,transitions,transitions,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,3.5,659.0,659.0,1977.0,ativo,True,True,10
459c2fa2-1b90-4814-85f5-1da8ff7698cf,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 360 1.50 TRANS GEN 8 (AR_BlueHidro),STYLE PRIMER 360 1.50 TRANS GEN 8 (AR_BlueHidro),multifocal,CR39,1.50,economica,True,True,True,True,transitions,transitions,True,True,True,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,3.5,729.0,729.0,2187.0,ativo,True,True,10
f6921234-be0a-44dd-89dc-b4f8b3aea73d,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.56 INCOLOR (Incolor),STYLE PRIMER 720 1.56 INCOLOR (Incolor),multifocal,CR39,1.56,economica,False,False,False,False,nenhum,nenhum,False,False,False,False,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,4.0,214.0,214.0,642.0,ativo,True,True,10
73d01221-a395-4c61-b391-a53fce32bbef,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.56 INCOLOR (AR_SClean),STYLE PRIMER 720 1.56 INCOLOR (AR_SClean),multifocal,CR39,1.56,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,4.0,273.0,273.0,819.0,ativo,True,True,10
55c2656f-79e4-40d4-8fda-6560d377f766,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.56 INCOLOR (SClean_Hidro),STYLE PRIMER 720 1.56 INCOLOR (SClean_Hidro),multifocal,CR39,1.56,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,4.0,333.0,333.0,999.0,ativo,True,True,10
8ab5ed8b-16eb-4563-9ce3-ca7b66e62692,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.56 INCOLOR (AR_BlueHidro),STYLE PRIMER 720 1.56 INCOLOR (AR_BlueHidro),multifocal,CR39,1.56,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,4.0,403.0,403.0,1209.0,ativo,True,True,10
5e2a7fe8-0cc0-4299-b11d-c759f5b3dfd7,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.56 BLUE (Incolor),STYLE PRIMER 720 1.56 BLUE (Incolor),multifocal,CR39,1.56,economica,False,False,True,True,nenhum,nenhum,False,True,True,False,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,4.0,286.0,286.0,858.0,ativo,True,True,10
e74db6a7-ce36-47cc-bcc6-e9e6a51aa853,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.56 BLUE (AR_SClean),STYLE PRIMER 720 1.56 BLUE (AR_SClean),multifocal,CR39,1.56,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,4.0,345.0,345.0,1035.0,ativo,True,True,10
cd554266-71fb-496e-8142-fc0fed816c51,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.56 BLUE (SClean_Hidro),STYLE PRIMER 720 1.56 BLUE (SClean_Hidro),multifocal,CR39,1.56,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,4.0,405.0,405.0,1215.0,ativo,True,True,10
150a6fa2-f7ba-45b6-8e11-9fb366d8e917,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.56 BLUE (AR_BlueHidro),STYLE PRIMER 720 1.56 BLUE (AR_BlueHidro),multifocal,CR39,1.56,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,4.0,475.0,475.0,1425.0,ativo,True,True,10
37f73c5f-5381-4292-8fb1-5876c22f7a58,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.56 FOTO (Incolor),STYLE PRIMER 720 1.56 FOTO (Incolor),multifocal,CR39,1.56,economica,False,False,False,False,fotocromático,fotocromático,False,False,False,False,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,4.0,315.0,315.0,945.0,ativo,True,True,10
5e44034b-5c12-40f4-bdb9-b08c3a577424,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.56 FOTO (AR_SClean),STYLE PRIMER 720 1.56 FOTO (AR_SClean),multifocal,CR39,1.56,economica,True,True,False,False,fotocromático,fotocromático,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,4.0,374.0,374.0,1122.0,ativo,True,True,10
b53af581-7c56-46e0-85b7-e60f7ccda9e2,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.56 FOTO (SClean_Hidro),STYLE PRIMER 720 1.56 FOTO (SClean_Hidro),multifocal,CR39,1.56,economica,True,True,False,False,fotocromático,fotocromático,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,4.0,434.0,434.0,1302.0,ativo,True,True,10
ec6d2fc2-7e35-4507-a9b7-947fb2063af2,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.56 FOTO (AR_BlueHidro),STYLE PRIMER 720 1.56 FOTO (AR_BlueHidro),multifocal,CR39,1.56,economica,True,True,True,True,fotocromático,fotocromático,True,True,True,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,4.0,504.0,504.0,1512.0,ativo,True,True,10
0d5ef0c2-d88b-4345-98a4-a22b4c89d77d,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.59 POLI (Incolor),STYLE PRIMER 720 1.59 POLI (Incolor),multifocal,POLICARBONATO,1.59,economica,False,True,True,False,nenhum,nenhum,False,False,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,0.5,4.0,371.0,371.0,1113.0,ativo,True,True,10
01a804fd-be97-468e-b6db-0ae45d76560a,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.59 POLI (AR_SClean),STYLE PRIMER 720 1.59 POLI (AR_SClean),multifocal,POLICARBONATO,1.59,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,0.5,4.0,430.0,430.0,1290.0,ativo,True,True,10
55eee5d3-4507-4108-a301-ce7a26c74b7b,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.59 POLI (SClean_Hidro),STYLE PRIMER 720 1.59 POLI (SClean_Hidro),multifocal,POLICARBONATO,1.59,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,0.5,4.0,490.0,490.0,1470.0,ativo,True,True,10
60ea43af-9a75-43ff-9ba9-f4d7bf63b3b0,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.59 POLI (AR_BlueHidro),STYLE PRIMER 720 1.59 POLI (AR_BlueHidro),multifocal,POLICARBONATO,1.59,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,0.5,4.0,560.0,560.0,1680.0,ativo,True,True,10
802e8af9-bbdf-4176-8200-f53c9de2326e,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.59 POLI FOTO (Incolor),STYLE PRIMER 720 1.59 POLI FOTO (Incolor),multifocal,POLICARBONATO,1.59,economica,False,True,True,False,fotocromático,fotocromático,False,False,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,0.5,4.0,672.0,672.0,2016.0,ativo,True,True,10
1e2f3fda-d249-40fd-ae84-d2768ce69b23,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.59 POLI FOTO (AR_SClean),STYLE PRIMER 720 1.59 POLI FOTO (AR_SClean),multifocal,POLICARBONATO,1.59,economica,True,True,True,False,fotocromático,fotocromático,True,False,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,0.5,4.0,731.0,731.0,2193.0,ativo,True,True,10
8ee1a10f-e218-4ebb-b6d4-278b5e3c8506,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.59 POLI FOTO (SClean_Hidro),STYLE PRIMER 720 1.59 POLI FOTO (SClean_Hidro),multifocal,POLICARBONATO,1.59,economica,True,True,True,False,fotocromático,fotocromático,True,False,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,0.5,4.0,791.0,791.0,2373.0,ativo,True,True,10
12562263-b382-4f88-af6b-bb0bf0ef59e9,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.59 POLI FOTO (AR_BlueHidro),STYLE PRIMER 720 1.59 POLI FOTO (AR_BlueHidro),multifocal,POLICARBONATO,1.59,economica,True,True,True,True,fotocromático,fotocromático,True,True,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,0.5,4.0,861.0,861.0,2583.0,ativo,True,True,10
c118d5e7-19bf-419c-91f5-6de21246147f,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.59 POLI BLUE (Incolor),STYLE PRIMER 720 1.59 POLI BLUE (Incolor),multifocal,POLICARBONATO,1.59,economica,False,True,True,True,nenhum,nenhum,False,True,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,0.5,4.0,399.0,399.0,1197.0,ativo,True,True,10
ca90a302-abb4-4f30-b019-6014f4374d2f,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.59 POLI BLUE (AR_SClean),STYLE PRIMER 720 1.59 POLI BLUE (AR_SClean),multifocal,POLICARBONATO,1.59,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,0.5,4.0,458.0,458.0,1374.0,ativo,True,True,10
53e7b40a-33a9-4a07-a695-c291b0ecac35,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.59 POLI BLUE (SClean_Hidro),STYLE PRIMER 720 1.59 POLI BLUE (SClean_Hidro),multifocal,POLICARBONATO,1.59,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,0.5,4.0,518.0,518.0,1554.0,ativo,True,True,10
9992cc8f-1e55-46fc-b7ac-3763d7d7bb31,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.59 POLI BLUE (AR_BlueHidro),STYLE PRIMER 720 1.59 POLI BLUE (AR_BlueHidro),multifocal,POLICARBONATO,1.59,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,0.5,4.0,588.0,588.0,1764.0,ativo,True,True,10
0bed82e5-0f86-4326-9eec-2835d35b36d0,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.67 (Incolor),STYLE PRIMER 720 1.67 (Incolor),multifocal,HIGH_INDEX,1.67,economica,False,False,True,False,nenhum,nenhum,False,False,True,False,False,-6.0,6.0,-4.5,0.0,-6.0,6.0,-4.5,0.0,0.5,4.0,572.0,572.0,1716.0,ativo,True,True,10
15852524-7431-43d2-ad42-6adb933cdbb6,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.67 (AR_SClean),STYLE PRIMER 720 1.67 (AR_SClean),multifocal,HIGH_INDEX,1.67,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-6.0,6.0,-4.5,0.0,-6.0,6.0,-4.5,0.0,0.5,4.0,631.0,631.0,1893.0,ativo,True,True,10
66fdbcea-2070-4227-96d7-0a73a3e6a16e,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.67 (SClean_Hidro),STYLE PRIMER 720 1.67 (SClean_Hidro),multifocal,HIGH_INDEX,1.67,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-6.0,6.0,-4.5,0.0,-6.0,6.0,-4.5,0.0,0.5,4.0,691.0,691.0,2073.0,ativo,True,True,10
79041c9e-89b5-4ce8-a936-268536e5a8dd,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.67 (AR_BlueHidro),STYLE PRIMER 720 1.67 (AR_BlueHidro),multifocal,HIGH_INDEX,1.67,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-6.0,6.0,-4.5,0.0,-6.0,6.0,-4.5,0.0,0.5,4.0,761.0,761.0,2283.0,ativo,True,True,10
c0c05e39-5ac4-44c7-bdcc-dd40756ee4a1,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.67 FOTO (Incolor),STYLE PRIMER 720 1.67 FOTO (Incolor),multifocal,HIGH_INDEX,1.67,economica,False,False,True,False,fotocromático,fotocromático,False,False,True,False,False,-6.0,6.0,-4.5,0.0,-6.0,6.0,-4.5,0.0,0.5,4.0,780.0,780.0,2340.0,ativo,True,True,10
69ac42b0-e7a4-45d7-a471-2c09485019af,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.67 FOTO (AR_SClean),STYLE PRIMER 720 1.67 FOTO (AR_SClean),multifocal,HIGH_INDEX,1.67,economica,True,True,True,False,fotocromático,fotocromático,True,False,True,True,False,-6.0,6.0,-4.5,0.0,-6.0,6.0,-4.5,0.0,0.5,4.0,839.0,839.0,2517.0,ativo,True,True,10
7f913076-4d1c-421e-9197-a28d01bfdab8,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.67 FOTO (SClean_Hidro),STYLE PRIMER 720 1.67 FOTO (SClean_Hidro),multifocal,HIGH_INDEX,1.67,economica,True,True,True,False,fotocromático,fotocromático,True,False,True,True,False,-6.0,6.0,-4.5,0.0,-6.0,6.0,-4.5,0.0,0.5,4.0,899.0,899.0,2697.0,ativo,True,True,10
1cd818a8-9eb8-4295-8433-15d123a25c04,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.67 FOTO (AR_BlueHidro),STYLE PRIMER 720 1.67 FOTO (AR_BlueHidro),multifocal,HIGH_INDEX,1.67,economica,True,True,True,True,fotocromático,fotocromático,True,True,True,True,False,-6.0,6.0,-4.5,0.0,-6.0,6.0,-4.5,0.0,0.5,4.0,969.0,969.0,2907.0,ativo,True,True,10
b7829d4b-a80b-45de-bf13-e4e8cb7505ba,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.74 (Incolor),STYLE PRIMER 720 1.74 (Incolor),multifocal,HIGH_INDEX,1.74,economica,False,False,True,False,nenhum,nenhum,False,False,True,False,False,-7.0,7.0,-4.0,0.0,-7.0,7.0,-4.0,0.0,0.5,4.0,952.0,952.0,2856.0,ativo,True,True,10
ba5b01f9-fb4f-473a-a579-499ca1f44133,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.74 (AR_SClean),STYLE PRIMER 720 1.74 (AR_SClean),multifocal,HIGH_INDEX,1.74,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-7.0,7.0,-4.0,0.0,-7.0,7.0,-4.0,0.0,0.5,4.0,1011.0,1011.0,3033.0,ativo,True,True,10
4295f2d7-34dc-48f8-b79c-217869381ffe,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.74 (SClean_Hidro),STYLE PRIMER 720 1.74 (SClean_Hidro),multifocal,HIGH_INDEX,1.74,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-7.0,7.0,-4.0,0.0,-7.0,7.0,-4.0,0.0,0.5,4.0,1071.0,1071.0,3213.0,ativo,True,True,10
8554c54c-94d7-4a9c-8c08-f81649d6c142,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.74 (AR_BlueHidro),STYLE PRIMER 720 1.74 (AR_BlueHidro),multifocal,HIGH_INDEX,1.74,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-7.0,7.0,-4.0,0.0,-7.0,7.0,-4.0,0.0,0.5,4.0,1141.0,1141.0,3423.0,ativo,True,True,10
e7d6f12a-6f7b-4efb-a039-d3760923009d,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.50 TRANS GEN 8 (Incolor),STYLE PRIMER 720 1.50 TRANS GEN 8 (Incolor),multifocal,CR39,1.50,economica,False,False,False,False,transitions,transitions,False,False,False,False,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,4.0,665.0,665.0,1995.0,ativo,True,True,10
60889c26-c54f-4796-b36d-7b69776df435,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.50 TRANS GEN 8 (AR_SClean),STYLE PRIMER 720 1.50 TRANS GEN 8 (AR_SClean),multifocal,CR39,1.50,economica,True,True,False,False,transitions,transitions,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,4.0,724.0,724.0,2172.0,ativo,True,True,10
6a4ab9c1-9efe-4171-870b-aafc9b3bed11,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.50 TRANS GEN 8 (SClean_Hidro),STYLE PRIMER 720 1.50 TRANS GEN 8 (SClean_Hidro),multifocal,CR39,1.50,economica,True,True,False,False,transitions,transitions,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,4.0,784.0,784.0,2352.0,ativo,True,True,10
296a21df-ed1a-44dd-835f-11bd55f5c02e,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 720 1.50 TRANS GEN 8 (AR_BlueHidro),STYLE PRIMER 720 1.50 TRANS GEN 8 (AR_BlueHidro),multifocal,CR39,1.50,economica,True,True,True,True,transitions,transitions,True,True,True,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,0.5,4.0,854.0,854.0,2562.0,ativo,True,True,10
48e278b5-c4f7-4318-9748-9a71a01df0fc,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,BIFOCAL CR BALUX (Incolor),BIFOCAL CR BALUX (Incolor),bifocal,CR39,1.50,economica,False,False,False,False,nenhum,nenhum,False,False,False,False,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.0,80.0,80.0,258.0,ativo,True,True,10
0d3e0594-7968-43fc-861d-78da4e287644,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,BIFOCAL CR BALUX (AR_SClean),BIFOCAL CR BALUX (AR_SClean),bifocal,CR39,1.50,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.0,139.0,139.0,417.0,ativo,True,True,10
29ea6b42-0c8a-42a4-b53f-9506676f66a9,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,BIFOCAL CR BALUX (SClean_Hidro),BIFOCAL CR BALUX (SClean_Hidro),bifocal,CR39,1.50,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.0,199.0,199.0,597.0,ativo,True,True,10
f92a0a6b-d72f-4a16-93a8-1cb5412ee020,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,BIFOCAL CR BALUX FOTO (Incolor),BIFOCAL CR BALUX FOTO (Incolor),bifocal,CR39,1.50,economica,False,False,False,False,fotocromático,fotocromático,False,False,False,False,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.0,127.0,127.0,381.0,ativo,True,True,10
91ff2786-543c-4d0b-9089-8eb93a5688e5,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,BIFOCAL CR BALUX FOTO (AR_SClean),BIFOCAL CR BALUX FOTO (AR_SClean),bifocal,CR39,1.50,economica,True,True,False,False,fotocromático,fotocromático,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.0,186.0,186.0,558.0,ativo,True,True,10
37e29df1-d847-4049-93d0-5220c8346fe2,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,BIFOCAL CR BALUX FOTO (SClean_Hidro),BIFOCAL CR BALUX FOTO (SClean_Hidro),bifocal,CR39,1.50,economica,True,True,False,False,fotocromático,fotocromático,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.0,246.0,246.0,738.0,ativo,True,True,10
871e692f-8406-486e-a5f6-4b883e6081cb,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,BIFOCAL CR FLATOP (Incolor),BIFOCAL CR FLATOP (Incolor),bifocal,CR39,1.50,economica,False,False,False,False,nenhum,nenhum,False,False,False,False,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.0,80.0,80.0,258.0,ativo,True,True,10
438de522-15e3-4e18-a498-b2132c6c8262,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,BIFOCAL CR FLATOP (AR_SClean),BIFOCAL CR FLATOP (AR_SClean),bifocal,CR39,1.50,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.0,139.0,139.0,417.0,ativo,True,True,10
